,id,prod,cat,video_id,aspect,negative,neutral,positive
0,253,Earphone,Competitor,5-nSZEtu_eg,noise cancellation,0.02312829,0.060982108,0.91588956
0,254,Earphone,Competitor,5-nSZEtu_eg,features,0.50656885,0.07512486,0.4183063
0,254,Earphone,Competitor,5-nSZEtu_eg,wireless,0.51613456,0.07455155,0.40931383
0,254,Earphone,Competitor,5-nSZEtu_eg,sound quality,0.54468584,0.07176716,0.383547
0,254,Earphone,Competitor,5-nSZEtu_eg,comfort,0.51283926,0.0744205,0.41274023
0,254,Earphone,Competitor,5-nSZEtu_eg,technology,0.5108005,0.07402278,0.41517675
0,254,Earphone,Competitor,5-nSZEtu_eg,design,0.5036079,0.07447584,0.4219162
0,254,Earphone,Competitor,5-nSZEtu_eg,noise cancellation,0.5259564,0.07056775,0.40347588
0,255,Earphone,Competitor,5-nSZEtu_eg,features,0.05035677,0.16118787,0.7884554
0,255,Earphone,Competitor,5-nSZEtu_eg,wireless,0.05154036,0.16270906,0.78575057
0,255,Earphone,Competitor,5-nSZEtu_eg,sound quality,0.051231153,0.15606391,0.79270494
0,255,Earphone,Competitor,5-nSZEtu_eg,comfort,0.04870316,0.15732975,0.7939671
0,255,Earphone,Competitor,5-nSZEtu_eg,technology,0.051991645,0.1626125,0.78539586
0,255,Earphone,Competitor,5-nSZEtu_eg,design,0.052386627,0.1658289,0.7817844
0,255,Earphone,Competitor,5-nSZEtu_eg,noise cancellation,0.050862327,0.15651046,0.7926273
0,256,Earphone,Competitor,5-nSZEtu_eg,features,0.045479313,0.11544756,0.83907306
0,256,Earphone,Competitor,5-nSZEtu_eg,wireless,0.047568787,0.118859835,0.8335714
0,256,Earphone,Competitor,5-nSZEtu_eg,sound quality,0.030299818,0.065084934,0.9046153
0,256,Earphone,Competitor,5-nSZEtu_eg,comfort,0.0401435,0.0834493,0.8764072
0,256,Earphone,Competitor,5-nSZEtu_eg,technology,0.04747057,0.11127534,0.84125406
0,256,Earphone,Competitor,5-nSZEtu_eg,design,0.058110964,0.14804989,0.79383916
0,256,Earphone,Competitor,5-nSZEtu_eg,noise cancellation,0.047829814,0.14116378,0.81100637
0,257,Earphone,Competitor,5VaCmyaLS9o,features,0.024413316,0.07185786,0.90372884
0,257,Earphone,Competitor,5VaCmyaLS9o,wireless,0.0188097,0.064462885,0.9167274
0,257,Earphone,Competitor,5VaCmyaLS9o,sound quality,0.025320128,0.06923952,0.9054404
0,257,Earphone,Competitor,5VaCmyaLS9o,comfort,0.027405258,0.070491366,0.90210336
0,257,Earphone,Competitor,5VaCmyaLS9o,technology,0.024969667,0.06794595,0.90708435
0,257,Earphone,Competitor,5VaCmyaLS9o,design,0.024793858,0.068426736,0.9067794
0,257,Earphone,Competitor,5VaCmyaLS9o,noise cancellation,0.027428815,0.064009786,0.90856147
0,258,Earphone,Competitor,5VaCmyaLS9o,features,0.021705156,0.35401303,0.62428176
0,258,Earphone,Competitor,5VaCmyaLS9o,wireless,0.02316854,0.4235241,0.55330735
0,258,Earphone,Competitor,5VaCmyaLS9o,sound quality,0.022232227,0.35769904,0.6200688
0,258,Earphone,Competitor,5VaCmyaLS9o,comfort,0.019133855,0.29783353,0.6830326
0,258,Earphone,Competitor,5VaCmyaLS9o,technology,0.021516273,0.3232084,0.65527534
0,258,Earphone,Competitor,5VaCmyaLS9o,design,0.022464188,0.35407588,0.62345994
0,258,Earphone,Competitor,5VaCmyaLS9o,noise cancellation,0.022331994,0.33457088,0.64309716
0,259,Earphone,Competitor,5VaCmyaLS9o,features,0.022392966,0.18517391,0.7924331
0,259,Earphone,Competitor,5VaCmyaLS9o,wireless,0.02069899,0.21106592,0.7682351
0,259,Earphone,Competitor,5VaCmyaLS9o,sound quality,0.024741933,0.21435949,0.7608986
0,259,Earphone,Competitor,5VaCmyaLS9o,comfort,0.023479857,0.20734577,0.7691744
0,259,Earphone,Competitor,5VaCmyaLS9o,technology,0.02314574,0.19053522,0.786319
0,259,Earphone,Competitor,5VaCmyaLS9o,design,0.02115277,0.17563088,0.80321634
0,259,Earphone,Competitor,5VaCmyaLS9o,noise cancellation,0.023046669,0.1801155,0.7968378
0,260,Earphone,Competitor,5VaCmyaLS9o,features,0.017013235,0.0800557,0.9029311
0,260,Earphone,Competitor,5VaCmyaLS9o,wireless,0.014850623,0.0735216,0.91162777
0,260,Earphone,Competitor,5VaCmyaLS9o,sound quality,0.017158637,0.08195719,0.90088415
0,260,Earphone,Competitor,5VaCmyaLS9o,comfort,0.016610995,0.082225785,0.9011633
0,260,Earphone,Competitor,5VaCmyaLS9o,technology,0.016115079,0.07590187,0.907983
0,260,Earphone,Competitor,5VaCmyaLS9o,design,0.015419099,0.06979932,0.9147815
0,260,Earphone,Competitor,5VaCmyaLS9o,noise cancellation,0.016822273,0.07733846,0.90583926
0,261,Earphone,Competitor,5VaCmyaLS9o,features,0.07430959,0.3811362,0.5445543
0,261,Earphone,Competitor,5VaCmyaLS9o,wireless,0.07282343,0.40009493,0.52708167
0,261,Earphone,Competitor,5VaCmyaLS9o,sound quality,0.06904257,0.37111917,0.55983824
0,261,Earphone,Competitor,5VaCmyaLS9o,comfort,0.06594379,0.31198698,0.62206924
0,261,Earphone,Competitor,5VaCmyaLS9o,technology,0.07406854,0.3883563,0.5375751
0,261,Earphone,Competitor,5VaCmyaLS9o,design,0.07294991,0.38295177,0.5440983
0,261,Earphone,Competitor,5VaCmyaLS9o,noise cancellation,0.07876978,0.36515433,0.5560759
0,262,Earphone,Competitor,ECpNaeBpf8k,features,0.0053398698,0.0520383,0.94262177
0,262,Earphone,Competitor,ECpNaeBpf8k,wireless,0.005731162,0.051813174,0.9424556
0,262,Earphone,Competitor,ECpNaeBpf8k,sound quality,0.005512889,0.050693795,0.94379336
0,262,Earphone,Competitor,ECpNaeBpf8k,comfort,0.0053852093,0.050212763,0.9444021
0,262,Earphone,Competitor,ECpNaeBpf8k,technology,0.005542773,0.051505245,0.9429519
0,262,Earphone,Competitor,ECpNaeBpf8k,design,0.0033916386,0.025107572,0.97150075
0,262,Earphone,Competitor,ECpNaeBpf8k,noise cancellation,0.005700564,0.051879525,0.94241995
0,263,Earphone,Competitor,ECpNaeBpf8k,features,0.006051655,0.031443562,0.96250474
0,263,Earphone,Competitor,ECpNaeBpf8k,wireless,0.00597104,0.031365898,0.962663
0,263,Earphone,Competitor,ECpNaeBpf8k,sound quality,0.0060962467,0.03139342,0.96251035
0,263,Earphone,Competitor,ECpNaeBpf8k,comfort,0.0058870493,0.030486729,0.9636262
0,263,Earphone,Competitor,ECpNaeBpf8k,technology,0.0061636083,0.03153129,0.9623051
0,263,Earphone,Competitor,ECpNaeBpf8k,design,0.006053762,0.030952577,0.9629937
0,263,Earphone,Competitor,ECpNaeBpf8k,noise cancellation,0.006173754,0.031925276,0.961901
0,264,Earphone,Competitor,ECpNaeBpf8k,features,0.0029947534,0.026471289,0.9705339
0,264,Earphone,Competitor,ECpNaeBpf8k,wireless,0.0030045044,0.02678169,0.9702138
0,264,Earphone,Competitor,ECpNaeBpf8k,sound quality,0.0025586176,0.020755963,0.97668535
0,264,Earphone,Competitor,ECpNaeBpf8k,comfort,0.0029264544,0.025703065,0.9713705
0,264,Earphone,Competitor,ECpNaeBpf8k,technology,0.0030033456,0.026297918,0.9706988
0,264,Earphone,Competitor,ECpNaeBpf8k,design,0.0029048577,0.025162665,0.9719325
0,264,Earphone,Competitor,ECpNaeBpf8k,noise cancellation,0.0030108104,0.02613716,0.970852
0,265,Earphone,Competitor,ECpNaeBpf8k,features,0.0031779415,0.023291824,0.97353023
0,265,Earphone,Competitor,ECpNaeBpf8k,wireless,0.0033130967,0.02437562,0.9723113
0,265,Earphone,Competitor,ECpNaeBpf8k,sound quality,0.0027789255,0.019005666,0.9782154
0,265,Earphone,Competitor,ECpNaeBpf8k,comfort,0.0030709521,0.021555524,0.9753735
0,265,Earphone,Competitor,ECpNaeBpf8k,technology,0.0031898145,0.022849815,0.9739604
0,265,Earphone,Competitor,ECpNaeBpf8k,design,0.002539502,0.015313302,0.9821472
0,265,Earphone,Competitor,ECpNaeBpf8k,noise cancellation,0.0031577852,0.022768557,0.9740736
0,266,Earphone,Competitor,ECpNaeBpf8k,features,0.0048806444,0.082521036,0.9125983
0,266,Earphone,Competitor,ECpNaeBpf8k,wireless,0.005262015,0.095536076,0.8992019
0,266,Earphone,Competitor,ECpNaeBpf8k,sound quality,0.0052119507,0.0853542,0.90943384
0,266,Earphone,Competitor,ECpNaeBpf8k,comfort,0.0047670505,0.081711605,0.91352135
0,266,Earphone,Competitor,ECpNaeBpf8k,technology,0.005072943,0.084659465,0.91026753
0,266,Earphone,Competitor,ECpNaeBpf8k,design,0.004902988,0.08056459,0.9145324
0,266,Earphone,Competitor,ECpNaeBpf8k,noise cancellation,0.0052257436,0.08195447,0.91281986
0,267,Earphone,Competitor,AKCnRH20F_M,features,0.018126149,0.07183915,0.9100347
0,267,Earphone,Competitor,AKCnRH20F_M,wireless,0.016529936,0.07373678,0.9097333
0,267,Earphone,Competitor,AKCnRH20F_M,sound quality,0.017902656,0.06714537,0.914952
0,267,Earphone,Competitor,AKCnRH20F_M,comfort,0.016058646,0.061369687,0.9225716
0,267,Earphone,Competitor,AKCnRH20F_M,technology,0.016807856,0.06728956,0.9159026
0,267,Earphone,Competitor,AKCnRH20F_M,design,0.014548121,0.050456945,0.93499494
0,267,Earphone,Competitor,AKCnRH20F_M,noise cancellation,0.013861937,0.054023296,0.9321148
0,268,Earphone,Competitor,AKCnRH20F_M,features,0.34390143,0.18693346,0.4691651
0,268,Earphone,Competitor,AKCnRH20F_M,wireless,0.35492212,0.19131817,0.4537598
0,268,Earphone,Competitor,AKCnRH20F_M,sound quality,0.32553363,0.2316425,0.4428239
0,268,Earphone,Competitor,AKCnRH20F_M,comfort,0.34856656,0.18766159,0.4637719
0,268,Earphone,Competitor,AKCnRH20F_M,technology,0.34622654,0.18590303,0.4678704
0,268,Earphone,Competitor,AKCnRH20F_M,design,0.3389596,0.18652092,0.47451946
0,268,Earphone,Competitor,AKCnRH20F_M,noise cancellation,0.35415536,0.18572432,0.46012032
0,269,Earphone,Competitor,AKCnRH20F_M,features,0.10407716,0.15465169,0.74127114
0,269,Earphone,Competitor,AKCnRH20F_M,wireless,0.110538386,0.16313863,0.726323
0,269,Earphone,Competitor,AKCnRH20F_M,sound quality,0.09977393,0.16800317,0.7322229
0,269,Earphone,Competitor,AKCnRH20F_M,comfort,0.1087907,0.16071348,0.7304958
0,269,Earphone,Competitor,AKCnRH20F_M,technology,0.10645335,0.16052811,0.7330185
0,269,Earphone,Competitor,AKCnRH20F_M,design,0.10497651,0.15516607,0.7398574
0,269,Earphone,Competitor,AKCnRH20F_M,noise cancellation,0.09291859,0.12187121,0.7852102
0,270,Earphone,Competitor,AKCnRH20F_M,features,0.043068785,0.31862152,0.6383097
0,270,Earphone,Competitor,AKCnRH20F_M,wireless,0.04905898,0.27627596,0.6746651
0,270,Earphone,Competitor,AKCnRH20F_M,sound quality,0.049110524,0.26893288,0.68195665
0,270,Earphone,Competitor,AKCnRH20F_M,comfort,0.046766628,0.26682445,0.6864089
0,270,Earphone,Competitor,AKCnRH20F_M,technology,0.047420047,0.27014634,0.68243366
0,270,Earphone,Competitor,AKCnRH20F_M,design,0.04616664,0.2713296,0.6825037
0,270,Earphone,Competitor,AKCnRH20F_M,noise cancellation,0.048168194,0.25720823,0.6946236
0,271,Earphone,Competitor,AKCnRH20F_M,features,0.09322924,0.4194663,0.48730445
0,271,Earphone,Competitor,AKCnRH20F_M,wireless,0.081875265,0.49141946,0.42670527
0,271,Earphone,Competitor,AKCnRH20F_M,sound quality,0.099623665,0.4367398,0.46363652
0,271,Earphone,Competitor,AKCnRH20F_M,comfort,0.098526545,0.42812774,0.4733457
0,271,Earphone,Competitor,AKCnRH20F_M,technology,0.101496935,0.44227868,0.45622438
0,271,Earphone,Competitor,AKCnRH20F_M,design,0.094039395,0.3614977,0.54446286
0,271,Earphone,Competitor,AKCnRH20F_M,noise cancellation,0.09537438,0.44109526,0.46353036
0,272,Earphone,Competitor,51L4Oa1S3RE,features,0.09503167,0.40344256,0.50152576
0,272,Earphone,Competitor,51L4Oa1S3RE,wireless,0.11862661,0.43547794,0.44589546
0,272,Earphone,Competitor,51L4Oa1S3RE,sound quality,0.095728084,0.40664038,0.4976315
0,272,Earphone,Competitor,51L4Oa1S3RE,comfort,0.088648655,0.40159497,0.5097563
0,272,Earphone,Competitor,51L4Oa1S3RE,technology,0.09381811,0.4106367,0.4955452
0,272,Earphone,Competitor,51L4Oa1S3RE,design,0.06994741,0.27681744,0.65323514
0,272,Earphone,Competitor,51L4Oa1S3RE,noise cancellation,0.09330754,0.4062057,0.50048673
0,273,Earphone,Competitor,51L4Oa1S3RE,features,0.41539106,0.47311893,0.11148998
0,273,Earphone,Competitor,51L4Oa1S3RE,wireless,0.37865344,0.50082874,0.12051785
0,273,Earphone,Competitor,51L4Oa1S3RE,sound quality,0.39624152,0.48769894,0.116059564
0,273,Earphone,Competitor,51L4Oa1S3RE,comfort,0.41204906,0.47180304,0.116147935
0,273,Earphone,Competitor,51L4Oa1S3RE,technology,0.38039246,0.49942172,0.120185785
0,273,Earphone,Competitor,51L4Oa1S3RE,design,0.45160583,0.43566254,0.11273168
0,273,Earphone,Competitor,51L4Oa1S3RE,noise cancellation,0.4088436,0.47535446,0.115801916
0,274,Earphone,Competitor,51L4Oa1S3RE,features,0.08172247,0.064247675,0.8540299
0,274,Earphone,Competitor,51L4Oa1S3RE,wireless,0.090255655,0.08452129,0.8252231
0,274,Earphone,Competitor,51L4Oa1S3RE,sound quality,0.06689452,0.055354755,0.87775075
0,274,Earphone,Competitor,51L4Oa1S3RE,comfort,0.06390938,0.05257132,0.88351935
0,274,Earphone,Competitor,51L4Oa1S3RE,technology,0.08048762,0.064304106,0.8552083
0,274,Earphone,Competitor,51L4Oa1S3RE,design,0.07850575,0.06255785,0.85893637
0,274,Earphone,Competitor,51L4Oa1S3RE,noise cancellation,0.085197225,0.06615694,0.84864587
0,275,Earphone,Competitor,51L4Oa1S3RE,features,0.18592596,0.22200912,0.5920649
0,275,Earphone,Competitor,51L4Oa1S3RE,wireless,0.19218175,0.22747952,0.5803387
0,275,Earphone,Competitor,51L4Oa1S3RE,sound quality,0.13510951,0.18302669,0.68186384
0,275,Earphone,Competitor,51L4Oa1S3RE,comfort,0.18011804,0.2153129,0.6045691
0,275,Earphone,Competitor,51L4Oa1S3RE,technology,0.19136631,0.22158982,0.5870439
0,275,Earphone,Competitor,51L4Oa1S3RE,design,0.1859602,0.22068094,0.5933589
0,275,Earphone,Competitor,51L4Oa1S3RE,noise cancellation,0.28039318,0.23323709,0.48636976
0,276,Earphone,Competitor,51L4Oa1S3RE,features,0.07097799,0.1688555,0.7601665
0,276,Earphone,Competitor,51L4Oa1S3RE,wireless,0.043753415,0.35506243,0.6011842
0,276,Earphone,Competitor,51L4Oa1S3RE,sound quality,0.04614653,0.09268272,0.8611707
0,276,Earphone,Competitor,51L4Oa1S3RE,comfort,0.06311312,0.13642691,0.80046004
0,276,Earphone,Competitor,51L4Oa1S3RE,technology,0.073234476,0.17186595,0.75489956
0,276,Earphone,Competitor,51L4Oa1S3RE,design,0.03700058,0.0702924,0.892707
0,276,Earphone,Competitor,51L4Oa1S3RE,noise cancellation,0.08734099,0.22187822,0.6907808
0,277,Earphone,Competitor,S9jcm9xAaLc,features,0.023866957,0.057938993,0.91819406
0,277,Earphone,Competitor,S9jcm9xAaLc,wireless,0.022266328,0.051440105,0.92629355
0,277,Earphone,Competitor,S9jcm9xAaLc,sound quality,0.02299549,0.054608025,0.92239654
0,277,Earphone,Competitor,S9jcm9xAaLc,comfort,0.021633595,0.050818812,0.92754763
0,277,Earphone,Competitor,S9jcm9xAaLc,technology,0.022836147,0.05413219,0.9230317
0,277,Earphone,Competitor,S9jcm9xAaLc,design,0.022664383,0.053184435,0.9241512
0,277,Earphone,Competitor,S9jcm9xAaLc,noise cancellation,0.02261297,0.052971486,0.9244155
0,278,Earphone,Competitor,S9jcm9xAaLc,features,0.30674845,0.046995312,0.64625615
0,278,Earphone,Competitor,S9jcm9xAaLc,wireless,0.31242743,0.047698762,0.63987386
0,278,Earphone,Competitor,S9jcm9xAaLc,sound quality,0.31831926,0.046585128,0.6350956
0,278,Earphone,Competitor,S9jcm9xAaLc,comfort,0.31533635,0.0487097,0.63595396
0,278,Earphone,Competitor,S9jcm9xAaLc,technology,0.30648145,0.046680294,0.64683825
0,278,Earphone,Competitor,S9jcm9xAaLc,design,0.3184445,0.04079607,0.64075947
0,278,Earphone,Competitor,S9jcm9xAaLc,noise cancellation,0.34061313,0.044319298,0.6150676
0,279,Earphone,Competitor,S9jcm9xAaLc,features,0.07720601,0.19609505,0.7266989
0,279,Earphone,Competitor,S9jcm9xAaLc,wireless,0.076237515,0.19521984,0.7285427
0,279,Earphone,Competitor,S9jcm9xAaLc,sound quality,0.07501477,0.21008709,0.71489817
0,279,Earphone,Competitor,S9jcm9xAaLc,comfort,0.07476923,0.178767,0.74646384
0,279,Earphone,Competitor,S9jcm9xAaLc,technology,0.07810594,0.19295159,0.7289424
0,279,Earphone,Competitor,S9jcm9xAaLc,design,0.08246802,0.17228168,0.74525034
0,279,Earphone,Competitor,S9jcm9xAaLc,noise cancellation,0.08020262,0.21174558,0.7080518
0,280,Earphone,Competitor,S9jcm9xAaLc,features,0.030062592,0.35161942,0.61831796
0,280,Earphone,Competitor,S9jcm9xAaLc,wireless,0.028476952,0.33383065,0.63769245
0,280,Earphone,Competitor,S9jcm9xAaLc,sound quality,0.02955293,0.32311156,0.6473355
0,280,Earphone,Competitor,S9jcm9xAaLc,comfort,0.028170796,0.32399938,0.6478298
0,280,Earphone,Competitor,S9jcm9xAaLc,technology,0.02927408,0.34121713,0.6295088
0,280,Earphone,Competitor,S9jcm9xAaLc,design,0.029065968,0.33318374,0.6377503
0,280,Earphone,Competitor,S9jcm9xAaLc,noise cancellation,0.03387022,0.43601593,0.5301138
0,281,Earphone,Competitor,S9jcm9xAaLc,features,0.010916382,0.046754196,0.9423294
0,281,Earphone,Competitor,S9jcm9xAaLc,wireless,0.011210785,0.048996992,0.9397922
0,281,Earphone,Competitor,S9jcm9xAaLc,sound quality,0.010516748,0.042971842,0.94651145
0,281,Earphone,Competitor,S9jcm9xAaLc,comfort,0.010427905,0.04215681,0.94741523
0,281,Earphone,Competitor,S9jcm9xAaLc,technology,0.011123983,0.04741306,0.94146293
0,281,Earphone,Competitor,S9jcm9xAaLc,design,0.01087545,0.044830956,0.9442936
0,281,Earphone,Competitor,S9jcm9xAaLc,noise cancellation,0.011026892,0.044134654,0.9448384
0,282,Earphone,Competitor,UupKX-NSEOU,features,0.1996114,0.4994555,0.3009331
0,282,Earphone,Competitor,UupKX-NSEOU,wireless,0.19340208,0.4924548,0.31414312
0,282,Earphone,Competitor,UupKX-NSEOU,sound quality,0.20224626,0.49219313,0.30556062
0,282,Earphone,Competitor,UupKX-NSEOU,comfort,0.21589985,0.47499374,0.30910638
0,282,Earphone,Competitor,UupKX-NSEOU,technology,0.20117486,0.49391615,0.30490893
0,282,Earphone,Competitor,UupKX-NSEOU,design,0.2346279,0.45131513,0.31405693
0,282,Earphone,Competitor,UupKX-NSEOU,noise cancellation,0.2133165,0.50151306,0.28517047
0,283,Earphone,Competitor,UupKX-NSEOU,features,0.117251664,0.3776701,0.50507826
0,283,Earphone,Competitor,UupKX-NSEOU,wireless,0.12153611,0.38921955,0.48924434
0,283,Earphone,Competitor,UupKX-NSEOU,sound quality,0.121283226,0.37439495,0.50432175
0,283,Earphone,Competitor,UupKX-NSEOU,comfort,0.119442485,0.32915008,0.55140746
0,283,Earphone,Competitor,UupKX-NSEOU,technology,0.116064005,0.38054302,0.503393
0,283,Earphone,Competitor,UupKX-NSEOU,design,0.11998573,0.36870402,0.5113102
0,283,Earphone,Competitor,UupKX-NSEOU,noise cancellation,0.12571186,0.37313357,0.5011546
0,284,Earphone,Competitor,UupKX-NSEOU,features,0.08117897,0.10571327,0.8131077
0,284,Earphone,Competitor,UupKX-NSEOU,wireless,0.08028336,0.11148733,0.8082293
0,284,Earphone,Competitor,UupKX-NSEOU,sound quality,0.08071554,0.101715155,0.8175693
0,284,Earphone,Competitor,UupKX-NSEOU,comfort,0.07208008,0.09404607,0.8338739
0,284,Earphone,Competitor,UupKX-NSEOU,technology,0.08510073,0.105344154,0.8095552
0,284,Earphone,Competitor,UupKX-NSEOU,design,0.085042566,0.109244116,0.80571336
0,284,Earphone,Competitor,UupKX-NSEOU,noise cancellation,0.076710925,0.089755304,0.83353376
0,285,Earphone,Competitor,UupKX-NSEOU,features,0.029954469,0.7040862,0.26595938
0,285,Earphone,Competitor,UupKX-NSEOU,wireless,0.03305286,0.652412,0.31453514
0,285,Earphone,Competitor,UupKX-NSEOU,sound quality,0.03232776,0.63485825,0.33281398
0,285,Earphone,Competitor,UupKX-NSEOU,comfort,0.031264137,0.6373755,0.3313604
0,285,Earphone,Competitor,UupKX-NSEOU,technology,0.032354534,0.6543139,0.3133316
0,285,Earphone,Competitor,UupKX-NSEOU,design,0.032603484,0.6389156,0.32848084
0,285,Earphone,Competitor,UupKX-NSEOU,noise cancellation,0.03356441,0.6303586,0.336077
0,286,Earphone,Competitor,UupKX-NSEOU,features,0.07685157,0.6260557,0.29709274
0,286,Earphone,Competitor,UupKX-NSEOU,wireless,0.06560984,0.69580406,0.23858605
0,286,Earphone,Competitor,UupKX-NSEOU,sound quality,0.07995955,0.6272027,0.2928377
0,286,Earphone,Competitor,UupKX-NSEOU,comfort,0.08569942,0.6036869,0.31061366
0,286,Earphone,Competitor,UupKX-NSEOU,technology,0.079489954,0.62198853,0.29852152
0,286,Earphone,Competitor,UupKX-NSEOU,design,0.079955496,0.6118866,0.30815795
0,286,Earphone,Competitor,UupKX-NSEOU,noise cancellation,0.08563234,0.5933088,0.32105887
0,287,Earphone,Competitor,Aj8vVJaTgb4,features,0.035215925,0.77638674,0.18839727
0,287,Earphone,Competitor,Aj8vVJaTgb4,wireless,0.033983164,0.7851053,0.18091159
0,287,Earphone,Competitor,Aj8vVJaTgb4,sound quality,0.049955,0.7905986,0.1594465
0,287,Earphone,Competitor,Aj8vVJaTgb4,comfort,0.036114447,0.7758772,0.18800838
0,287,Earphone,Competitor,Aj8vVJaTgb4,technology,0.035729103,0.7766177,0.18765314
0,287,Earphone,Competitor,Aj8vVJaTgb4,design,0.03488407,0.7787599,0.18635605
0,287,Earphone,Competitor,Aj8vVJaTgb4,noise cancellation,0.058708265,0.75567406,0.18561767
0,288,Earphone,Competitor,Aj8vVJaTgb4,features,0.06731324,0.10670815,0.8259786
0,288,Earphone,Competitor,Aj8vVJaTgb4,wireless,0.06237732,0.11137805,0.82624465
0,288,Earphone,Competitor,Aj8vVJaTgb4,sound quality,0.05987393,0.10046461,0.8396615
0,288,Earphone,Competitor,Aj8vVJaTgb4,comfort,0.042801075,0.06056521,0.8966337
0,288,Earphone,Competitor,Aj8vVJaTgb4,technology,0.066235594,0.10445996,0.8293044
0,288,Earphone,Competitor,Aj8vVJaTgb4,design,0.0675471,0.10632641,0.8261266
0,288,Earphone,Competitor,Aj8vVJaTgb4,noise cancellation,0.06206423,0.09177608,0.8461597
0,289,Earphone,Competitor,Aj8vVJaTgb4,features,0.033522736,0.36503708,0.60144013
0,289,Earphone,Competitor,Aj8vVJaTgb4,wireless,0.034227695,0.28389734,0.681875
0,289,Earphone,Competitor,Aj8vVJaTgb4,sound quality,0.039653257,0.23427588,0.7260708
0,289,Earphone,Competitor,Aj8vVJaTgb4,comfort,0.037988987,0.22878644,0.7332246
0,289,Earphone,Competitor,Aj8vVJaTgb4,technology,0.037469406,0.24467717,0.7178534
0,289,Earphone,Competitor,Aj8vVJaTgb4,design,0.03954958,0.24583337,0.7146171
0,289,Earphone,Competitor,Aj8vVJaTgb4,noise cancellation,0.042260576,0.26786667,0.6898728
0,290,Earphone,Competitor,Aj8vVJaTgb4,features,0.0373603,0.16378602,0.79885364
0,290,Earphone,Competitor,Aj8vVJaTgb4,wireless,0.04004098,0.14994761,0.81001145
0,290,Earphone,Competitor,Aj8vVJaTgb4,sound quality,0.037669204,0.14222871,0.8201021
0,290,Earphone,Competitor,Aj8vVJaTgb4,comfort,0.034975644,0.1350997,0.82992464
0,290,Earphone,Competitor,Aj8vVJaTgb4,technology,0.038341742,0.13981694,0.8218413
0,290,Earphone,Competitor,Aj8vVJaTgb4,design,0.0367487,0.13801311,0.82523817
0,290,Earphone,Competitor,Aj8vVJaTgb4,noise cancellation,0.03969957,0.13586369,0.8244367
0,291,Earphone,Competitor,Aj8vVJaTgb4,features,0.095622346,0.25616232,0.64821535
0,291,Earphone,Competitor,Aj8vVJaTgb4,wireless,0.0852816,0.23164232,0.6830761
0,291,Earphone,Competitor,Aj8vVJaTgb4,sound quality,0.076411515,0.20986675,0.7137217
0,291,Earphone,Competitor,Aj8vVJaTgb4,comfort,0.08971385,0.22673206,0.68355405
0,291,Earphone,Competitor,Aj8vVJaTgb4,technology,0.087771475,0.23741452,0.674814
0,291,Earphone,Competitor,Aj8vVJaTgb4,design,0.09192941,0.24895723,0.65911335
0,291,Earphone,Competitor,Aj8vVJaTgb4,noise cancellation,0.09552061,0.22313169,0.6813477
